1.5350e+02 1.9961e+01 1.9672e+00 -7.1690e+02 4.7186e-02
1.5377e+02 1.9978e+01 1.9687e+00 -7.1698e+02 4.7269e-02
1.5392e+02 1.9988e+01 1.9701e+00 -7.1705e+02 4.7314e-02
1.5404e+02 1.9995e+01 1.9715e+00 -7.1712e+02 4.7351e-02
1.5419e+02 2.0005e+01 1.9729e+00 -7.1718e+02 4.7398e-02
1.5438e+02 2.0018e+01 1.9743e+00 -7.1723e+02 4.7457e-02
1.5456e+02 2.0029e+01 1.9757e+00 -7.1728e+02 4.7510e-02
1.5464e+02 2.0034e+01 1.9771e+00 -7.1734e+02 4.7534e-02
1.5454e+02 2.0028e+01 1.9785e+00 -7.1738e+02 4.7505e-02
1.5424e+02 2.0008e+01 1.9799e+00 -7.1743e+02 4.7412e-02
1.5375e+02 1.9977e+01 1.9813e+00 -7.1748e+02 4.7263e-02
1.5317e+02 1.9939e+01 1.9827e+00 -7.1752e+02 4.7084e-02
1.5262e+02 1.9903e+01 1.9841e+00 -7.1756e+02 4.6914e-02
1.5222e+02 1.9877e+01 1.9856e+00 -7.1759e+02 4.6791e-02
1.5206e+02 1.9866e+01 1.9870e+00 -7.1761e+02 4.6741e-02
1.5216e+02 1.9873e+01 1.9885e+00 -7.1762e+02 4.6775e-02
1.5250e+02 1.9895e+01 1.9899e+00 -7.1763e+02 4.6878e-02
1.5297e+02 1.9926e+01 1.9914e+00 -7.1762e+02 4.7021e-02
1.5344e+02 1.9957e+01 1.9928e+00 -7.1761e+02 4.7168e-02
1.5382e+02 1.9981e+01 1.9943e+00 -7.1759e+02 4.7285e-02
1.5404e+02 1.9995e+01 1.9958e+00 -7.1757e+02 4.7351e-02
1.5407e+02 1.9997e+01 1.9972e+00 -7.1755e+02 4.7359e-02
1.5393e+02 1.9988e+01 1.9987e+00 -7.1752e+02 4.7317e-02
1.5367e+02 1.9972e+01 2.0002e+00 -7.1750e+02 4.7239e-02
1.5336e+02 1.9952e+01 2.0017e+00 -7.1747e+02 4.7143e-02
1.5305e+02 1.9931e+01 2.0031e+00 -7.1746e+02 4.7048e-02
1.5279e+02 1.9914e+01 2.0046e+00 -7.1745e+02 4.6967e-02
1.5259e+02 1.9901e+01 2.0061e+00 -7.1745e+02 4.6906e-02
1.5246e+02 1.9892e+01 2.0076e+00 -7.1746e+02 4.6864e-02
1.5236e+02 1.9886e+01 2.0090e+00 -7.1748e+02 4.6836e-02
1.5229e+02 1.9881e+01 2.0105e+00 -7.1751e+02 4.6813e-02
1.5220e+02 1.9876e+01 2.0120e+00 -7.1756e+02 4.6787e-02
1.5210e+02 1.9869e+01 2.0135e+00 -7.1762e+02 4.6755e-02
1.5200e+02 1.9862e+01 2.0149e+00 -7.1768e+02 4.6723e-02
1.5192e+02 1.9858e+01 2.0164e+00 -7.1776e+02 4.6700e-02
1.5192e+02 1.9857e+01 2.0179e+00 -7.1785e+02 4.6699e-02
1.5203e+02 1.9865e+01 2.0193e+00 -7.1795e+02 4.6733e-02
1.5227e+02 1.9880e+01 2.0208e+00 -7.1806e+02 4.6807e-02
1.5264e+02 1.9904e+01 2.0223e+00 -7.1818e+02 4.6920e-02
1.5309e+02 1.9934e+01 2.0238e+00 -7.1831e+02 4.7059e-02
1.5356e+02 1.9964e+01 2.0253e+00 -7.1844e+02 4.7204e-02
1.5397e+02 1.9991e+01 2.0268e+00 -7.1857e+02 4.7331e-02
1.5427e+02 2.0010e+01 2.0283e+00 -7.1870e+02 4.7421e-02
1.5440e+02 2.0019e+01 2.0298e+00 -7.1883e+02 4.7462e-02
1.5435e+02 2.0016e+01 2.0314e+00 -7.1895e+02 4.7448e-02
1.5414e+02 2.0002e+01 2.0329e+00 -7.1906e+02 4.7383e-02
1.5380e+02 1.9980e+01 2.0344e+00 -7.1916e+02 4.7278e-02
1.5336e+02 1.9952e+01 2.0360e+00 -7.1925e+02 4.7144e-02
1.5287e+02 1.9919e+01 2.0375e+00 -7.1931e+02 4.6991e-02
1.5234e+02 1.9885e+01 2.0390e+00 -7.1936e+02 4.6829e-02
1.5181e+02 1.9850e+01 2.0405e+00 -7.1939e+02 4.6666e-02
1.5130e+02 1.9817e+01 2.0420e+00 -7.1939e+02 4.6508e-02
1.5082e+02 1.9785e+01 2.0435e+00 -7.1937e+02 4.6360e-02
1.5038e+02 1.9756e+01 2.0450e+00 -7.1933e+02 4.6225e-02
1.4999e+02 1.9731e+01 2.0465e+00 -7.1926e+02 4.6107e-02
1.4966e+02 1.9709e+01 2.0480e+00 -7.1917e+02 4.6006e-02
1.4940e+02 1.9692e+01 2.0495e+00 -7.1905e+02 4.5926e-02
1.4921e+02 1.9680e+01 2.0510e+00 -7.1892e+02 4.5868e-02
1.4910e+02 1.9673e+01 2.0525e+00 -7.1878e+02 4.5834e-02
1.4908e+02 1.9671e+01 2.0540e+00 -7.1862e+02 4.5826e-02
1.4913e+02 1.9674e+01 2.0555e+00 -7.1846e+02 4.5842e-02
1.4925e+02 1.9682e+01 2.0571e+00 -7.1829e+02 4.5879e-02
1.4942e+02 1.9694e+01 2.0586e+00 -7.1812e+02 4.5932e-02
1.4963e+02 1.9707e+01 2.0600e+00 -7.1795e+02 4.5996e-02
1.4986e+02 1.9722e+01 2.0615e+00 -7.1779e+02 4.6066e-02
1.5010e+02 1.9738e+01 2.0629e+00 -7.1762e+02 4.6141e-02
1.5037e+02 1.9756e+01 2.0644e+00 -7.1746e+02 4.6222e-02
1.5068e+02 1.9776e+01 2.0658e+00 -7.1730e+02 4.6318e-02
1.5107e+02 1.9802e+01 2.0672e+00 -7.1714e+02 4.6438e-02
1.5157e+02 1.9835e+01 2.0686e+00 -7.1699e+02 4.6593e-02
1.5222e+02 1.9877e+01 2.0701e+00 -7.1684e+02 4.6791e-02
1.5300e+02 1.9928e+01 2.0715e+00 -7.1670e+02 4.7030e-02
1.5388e+02 1.9985e+01 2.0729e+00 -7.1657e+02 4.7303e-02
1.5481e+02 2.0046e+01 2.0743e+00 -7.1645e+02 4.7588e-02
1.5570e+02 2.0103e+01 2.0758e+00 -7.1635e+02 4.7863e-02
1.5648e+02 2.0153e+01 2.0772e+00 -7.1627e+02 4.8101e-02
1.5708e+02 2.0192e+01 2.0787e+00 -7.1621e+02 4.8285e-02
1.5746e+02 2.0217e+01 2.0801e+00 -7.1617e+02 4.8404e-02
1.5764e+02 2.0228e+01 2.0815e+00 -7.1616e+02 4.8457e-02
1.5763e+02 2.0227e+01 2.0830e+00 -7.1619e+02 4.8455e-02
1.5749e+02 2.0218e+01 2.0844e+00 -7.1624e+02 4.8412e-02
1.5727e+02 2.0204e+01 2.0858e+00 -7.1634e+02 4.8344e-02
1.5703e+02 2.0188e+01 2.0872e+00 -7.1646e+02 4.8269e-02
1.5679e+02 2.0173e+01 2.0886e+00 -7.1663e+02 4.8198e-02
1.5659e+02 2.0161e+01 2.0900e+00 -7.1683e+02 4.8136e-02
1.5642e+02 2.0150e+01 2.0914e+00 -7.1706e+02 4.8084e-02
1.5627e+02 2.0140e+01 2.0928e+00 -7.1733e+02 4.8036e-02
1.5609e+02 2.0128e+01 2.0941e+00 -7.1764e+02 4.7981e-02
1.5583e+02 2.0111e+01 2.0955e+00 -7.1797e+02 4.7901e-02
1.5543e+02 2.0086e+01 2.0968e+00 -7.1833e+02 4.7779e-02
1.5484e+02 2.0047e+01 2.0982e+00 -7.1871e+02 4.7598e-02
1.5402e+02 1.9994e+01 2.0996e+00 -7.1911e+02 4.7346e-02
1.5297e+02 1.9926e+01 2.1010e+00 -7.1952e+02 4.7021e-02
1.5171e+02 1.9844e+01 2.1023e+00 -7.1995e+02 4.6634e-02
1.5033e+02 1.9753e+01 2.1037e+00 -7.2038e+02 4.6210e-02
1.4895e+02 1.9662e+01 2.1051e+00 -7.2082e+02 4.5787e-02
1.4774e+02 1.9583e+01 2.1065e+00 -7.2124e+02 4.5416e-02
1.4691e+02 1.9527e+01 2.1080e+00 -7.2166e+02 4.5159e-02
1.4663e+02 1.9509e+01 2.1094e+00 -7.2205e+02 4.5073e-02
1.4703e+02 1.9535e+01 2.1108e+00 -7.2242e+02 4.5196e-02
1.4808e+02 1.9605e+01 2.1122e+00 -7.2275e+02 4.5520e-02
1.4957e+02 1.9703e+01 2.1136e+00 -7.2303e+02 4.5976e-02
1.5111e+02 1.9804e+01 2.1151e+00 -7.2326e+02 4.6449e-02
1.5230e+02 1.9883e+01 2.1165e+00 -7.2343e+02 4.6818e-02
1.5292e+02 1.9922e+01 2.1179e+00 -7.2354e+02 4.7006e-02
1.5291e+02 1.9922e+01 2.1194e+00 -7.2358e+02 4.7003e-02
1.5241e+02 1.9890e+01 2.1208e+00 -7.2355e+02 4.6851e-02
1.5164e+02 1.9839e+01 2.1223e+00 -7.2346e+02 4.6615e-02
1.5079e+02 1.9784e+01 2.1237e+00 -7.2330e+02 4.6353e-02
1.5000e+02 1.9732e+01 2.1252e+00 -7.2309e+02 4.6109e-02
1.4934e+02 1.9688e+01 2.1267e+00 -7.2282e+02 4.5906e-02
1.4884e+02 1.9655e+01 2.1282e+00 -7.2250e+02 4.5752e-02
1.4851e+02 1.9633e+01 2.1296e+00 -7.2213e+02 4.5650e-02
1.4833e+02 1.9622e+01 2.1311e+00 -7.2172e+02 4.5598e-02
1.4831e+02 1.9620e+01 2.1325e+00 -7.2128e+02 4.5591e-02
1.4843e+02 1.9628e+01 2.1340e+00 -7.2082e+02 4.5627e-02
1.4868e+02 1.9644e+01 2.1355e+00 -7.2033e+02 4.5703e-02
1.4902e+02 1.9667e+01 2.1369e+00 -7.1985e+02 4.5810e-02
1.4943e+02 1.9694e+01 2.1384e+00 -7.1938e+02 4.5934e-02
1.4982e+02 1.9720e+01 2.1399e+00 -7.1893e+02 4.6054e-02
1.5011e+02 1.9739e+01 2.1413e+00 -7.1853e+02 4.6144e-02
1.5022e+02 1.9746e+01 2.1428e+00 -7.1816e+02 4.6178e-02
1.5009e+02 1.9738e+01 2.1443e+00 -7.1786e+02 4.6139e-02
1.4972e+02 1.9713e+01 2.1457e+00 -7.1761e+02 4.6024e-02
1.4914e+02 1.9675e+01 2.1472e+00 -7.1743e+02 4.5847e-02
1.4846e+02 1.9630e+01 2.1487e+00 -7.1731e+02 4.5635e-02
1.4777e+02 1.9585e+01 2.1502e+00 -7.1725e+02 4.5425e-02
1.4721e+02 1.9547e+01 2.1517e+00 -7.1725e+02 4.5252e-02
1.4687e+02 1.9524e+01 2.1532e+00 -7.1730e+02 4.5147e-02
1.4681e+02 1.9521e+01 2.1547e+00 -7.1741e+02 4.5129e-02
1.4707e+02 1.9538e+01 2.1562e+00 -7.1756e+02 4.5209e-02
1.4766e+02 1.9577e+01 2.1576e+00 -7.1774e+02 4.5390e-02
1.4855e+02 1.9636e+01 2.1591e+00 -7.1795e+02 4.5664e-02
1.4970e+02 1.9712e+01 2.1606e+00 -7.1819e+02 4.6018e-02
1.5102e+02 1.9799e+01 2.1621e+00 -7.1843e+02 4.6424e-02
1.5239e+02 1.9888e+01 2.1636e+00 -7.1869e+02 4.6845e-02
